1960;01;1960.042; 207.2;  9.6;   31;1
1960;02;1960.124; 149.9;  8.2;   29;1
1960;03;1960.206; 144.6;  8.0;   31;1
1960;04;1960.290; 172.7;  8.8;   30;1
1960;05;1960.373; 169.3;  8.7;   31;1
1960;06;1960.456; 156.0;  8.3;   30;1
1960;07;1960.540; 172.4;  8.8;   31;1
1960;08;1960.624; 190.0;  9.2;   31;1
1960;09;1960.708; 180.1;  9.0;   30;1
1960;10;1960.791; 117.3;  7.2;   31;1
1960;11;1960.874; 126.9;  7.5;   30;1
1960;12;1960.958; 121.2;  7.4;   31;1
1961;01;1961.042;  82.1;  6.0;   31;1
1961;02;1961.123;  65.4;  5.4;   28;1
1961;03;1961.204;  75.2;  5.8;   31;1
1961;04;1961.288;  86.9;  6.2;   30;1
1961;05;1961.371;  72.3;  5.7;   31;1
1961;06;1961.455; 109.5;  7.0;   30;1
1961;07;1961.538;  99.3;  6.6;   31;1
1961;08;1961.623;  79.2;  6.0;   31;1
1961;09;1961.707;  90.1;  6.3;   30;1
1961;10;1961.790;  53.7;  4.9;   31;1
1961;11;1961.874;  46.5;  4.6;   30;1
1961;12;1961.958;  56.9;  5.0;   31;1
1962;01;1962.042;  55.1;  5.0;   31;1
1962;02;1962.123;  71.7;  5.7;   28;1
1962;03;1962.204;  64.9;  5.4;   31;1
1962;04;1962.288;  65.9;  5.4;   30;1
1962;05;1962.371;  61.9;  5.2;   31;1
1962;06;1962.455;  59.6;  5.2;   30;1
1962;07;1962.538;  31.4;  3.8;   31;1
1962;08;1962.623;  31.5;  3.8;   31;1
1962;09;1962.707;  72.7;  5.7;   30;1
1962;10;1962.790;  56.1;  5.0;   31;1
1962;11;1962.874;  38.8;  4.2;   30;1
1962;12;1962.958;  33.2;  3.9;   31;1
1963;01;1963.042;  28.7;  3.6;   31;1
1963;02;1963.123;  35.2;  4.0;   28;1
1963;03;1963.204;  24.8;  3.4;   31;1
1963;04;1963.288;  41.7;  4.3;   30;1
1963;05;1963.371;  61.1;  5.2;   31;1
1963;06;1963.455;  51.2;  4.8;   30;1
1963;07;1963.538;  28.7;  3.6;   31;1
1963;08;1963.623;  47.5;  4.6;   31;1
1963;09;1963.707;  55.2;  5.0;   30;1
1963;10;1963.790;  50.1;  4.7;   31;1
1963;11;1963.874;  33.7;  3.9;   30;1
1963;12;1963.958;  21.6;  3.2;   31;1
1964;01;1964.042;  22.6;  3.2;   31;1
1964;02;1964.124;  25.3;  3.4;   29;1
1964;03;1964.206;  24.1;  3.3;   31;1
1964;04;1964.290;  12.9;  2.5;   30;1
1964;05;1964.373;  14.3;  2.6;   31;1
1964;06;1964.456;  13.5;  2.5;   30;1
1964;07;1964.540;   4.8;  1.5;   31;1
1964;08;1964.624;  13.8;  2.5;   31;1
1964;09;1964.708;   7.0;  1.8;   30;1
1964;10;1964.791;   9.2;  2.1;   31;1
1964;11;1964.874;  11.1;  2.3;   30;1
1964;12;1964.958;  22.1;  3.2;   31;1
1965;01;1965.042;  25.4;  3.4;   31;1
1965;02;1965.123;  20.8;  3.1;   28;1
1965;03;1965.204;  17.5;  2.8;   31;1
1965;04;1965.288;  10.2;  2.2;   30;1
1965;05;1965.371;  34.5;  3.9;   31;1
1965;06;1965.455;  23.3;  3.3;   30;1
1965;07;1965.538;  17.3;  2.8;   31;1
1965;08;1965.623;  13.3;  2.5;   31;1
1965;09;1965.707;  24.5;  3.4;   30;1
1965;10;1965.790;  29.1;  3.6;   31;1
1965;11;1965.874;  22.8;  3.2;   30;1
1965;12;1965.958;  24.7;  3.4;   31;1
1966;01;1966.042;  40.3;  4.3;   31;1
1966;02;1966.123;  35.3;  4.0;   28;1
1966;03;1966.204;  36.4;  4.0;   31;1
1966;04;1966.288;  69.0;  5.5;   30;1
1966;05;1966.371;  64.2;  5.3;   31;1
1966;06;1966.455;  67.7;  5.5;   30;1
1966;07;1966.538;  80.2;  6.0;   31;1
1966;08;1966.623;  72.6;  5.7;   31;1
1966;09;1966.707;  71.1;  5.6;   30;1
1966;10;1966.790;  81.2;  6.0;   31;1
1966;11;1966.874;  81.0;  6.0;   30;1
1966;12;1966.958;  99.8;  6.7;   31;1
1967;01;1967.042; 157.0;  8.4;   31;1
1967;02;1967.123; 132.6;  7.7;   28;1
1967;03;1967.204; 158.3;  8.4;   31;1
1967;04;1967.288;  98.4;  6.6;   30;1
1967;05;1967.371; 122.5;  7.4;   31;1
1967;06;1967.455;  95.4;  6.5;   30;1
1967;07;1967.538; 129.5;  7.6;   31;1
1967;08;1967.623; 151.8;  8.2;   31;1
1967;09;1967.707; 108.7;  7.0;   30;1
1967;10;1967.790; 125.0;  7.5;   31;1
1967;11;1967.874; 133.6;  7.7;   30;1
1967;12;1967.958; 179.0;  8.9;   31;1
1968;01;1968.042; 172.5;  8.8;   31;1
1968;02;1968.124; 158.5;  8.4;   29;1
1968;03;1968.206; 130.5;  7.6;   31;1
1968;04;1968.290; 115.0;  7.2;   30;1
1968;05;1968.373; 180.0;  9.0;   31;1
1968;06;1968.456; 156.2;  8.3;   30;1
1968;07;1968.540; 136.2;  7.8;   31;1
1968;08;1968.624; 154.8;  8.3;   31;1
1968;09;1968.708; 166.0;  8.6;   30;1
1968;10;1968.791; 152.5;  8.2;   31;1
1968;11;1968.874; 121.7;  7.4;   30;1
1968;12;1968.958; 155.5;  8.3;   31;1
1969;01;1969.042; 147.8;  8.1;   31;1
1969;02;1969.123; 170.5;  8.7;   28;1
1969;03;1969.204; 192.3;  9.3;   31;1
1969;04;1969.288; 151.1;  8.2;   30;1
1969;05;1969.371; 169.9;  8.7;   31;1
1969;06;1969.455; 150.1;  8.2;   30;1
1969;07;1969.538; 137.1;  7.8;   31;1
1969;08;1969.623; 138.8;  7.9;   31;1
1969;09;1969.707; 129.3;  7.6;   30;1
1969;10;1969.790; 135.4;  7.8;   31;1
1969;11;1969.874; 132.4;  7.7;   30;1
1969;12;1969.958; 138.6;  7.9;   31;1
1970;01;1970.042; 157.9;  8.4;   31;1
1970;02;1970.123; 180.8;  9.0;   28;1
1970;03;1970.204; 145.7;  8.1;   31;1
1970;04;1970.288; 155.1;  8.3;   30;1
1970;05;1970.371; 180.5;  9.0;   31;1
1970;06;1970.455; 151.3;  8.2;   30;1
1970;07;1970.538; 159.3;  8.4;   31;1
1970;08;1970.623; 131.7;  7.7;   31;1
1970;09;1970.707; 140.8;  7.9;   30;1
1970;10;1970.790; 122.6;  7.4;   31;1
1970;11;1970.874; 134.8;  7.8;   30;1
1970;12;1970.958; 118.2;  7.2;   31;1
1971;01;1971.042; 129.2;  7.6;   31;1
1971;02;1971.123; 111.8;  7.0;   28;1
1971;03;1971.204;  85.9;  6.2;   31;1
1971;04;1971.288; 101.6;  6.7;   30;1
1971;05;1971.371;  81.5;  6.0;   31;1
1971;06;1971.455;  70.7;  5.6;   30;1
1971;07;1971.538; 114.7;  7.1;   31;1
1971;08;1971.623;  87.0;  6.2;   31;1
1971;09;1971.707;  71.3;  5.6;   30;1
1971;10;1971.790;  73.4;  5.7;   31;1
1971;11;1971.874;  89.5;  6.3;   30;1
1971;12;1971.958; 116.5;  7.2;   31;1
1972;01;1972.042;  87.0;  6.2;   31;1
1972;02;1972.124; 125.3;  7.5;   29;1
1972;03;1972.206; 113.5;  7.1;   31;1
1972;04;1972.290;  89.6;  6.3;   30;1
1972;05;1972.373; 113.9;  7.1;   31;1
1972;06;1972.456; 124.7;  7.4;   30;1
1972;07;1972.540; 108.3;  6.9;   31;1
1972;08;1972.624; 108.9;  7.0;   31;1
1972;09;1972.708;  90.7;  6.4;   30;1
1972;10;1972.791;  86.9;  6.2;   31;1
1972;11;1972.874;  59.2;  5.2;   30;1
1972;12;1972.958;  64.3;  5.4;   31;1
1973;01;1973.042;  61.8;  5.2;   31;1
1973;02;1973.123;  60.9;  5.2;   28;1
1973;03;1973.204;  65.4;  5.4;   31;1
1973;04;1973.288;  81.8;  6.0;   30;1
1973;05;1973.371;  60.3;  5.2;   31;1
1973;06;1973.455;  56.1;  5.0;   30;1
1973;07;1973.538;  33.2;  3.9;   31;1
1973;08;1973.623;  36.6;  4.1;   31;1
1973;09;1973.707;  84.1;  6.1;   30;1
1973;10;1973.790;  43.7;  4.4;   31;1
1973;11;1973.874;  34.3;  3.9;   30;1
1973;12;1973.958;  33.3;  3.9;   31;1
1974;01;1974.042;  39.4;  4.2;   31;1
1974;02;1974.123;  37.3;  4.1;   28;1
1974;03;1974.204;  30.9;  3.8;   31;1
1974;04;1974.288;  57.5;  5.1;   30;1
1974;05;1974.371;  56.3;  5.0;   31;1
1974;06;1974.455;  51.5;  4.8;   30;1
1974;07;1974.538;  79.1;  5.9;   31;1
1974;08;1974.623;  47.9;  4.6;   31;1
1974;09;1974.707;  57.2;  5.0;   30;1
1974;10;1974.790;  67.2;  5.5;   31;1
1974;11;1974.874;  35.9;  4.0;   30;1
1974;12;1974.958;  29.6;  3.7;   31;1
1975;01;1975.042;  27.3;  3.5;   31;1
1975;02;1975.123;  16.7;  2.8;   28;1
1975;03;1975.204;  16.9;  2.8;   31;1
1975;04;1975.288;   7.7;  1.9;   30;1
1975;05;1975.371;  13.1;  2.5;   31;1
1975;06;1975.455;  16.7;  2.8;   30;1
1975;07;1975.538;  40.4;  4.3;   31;1
1975;08;1975.623;  56.7;  5.0;   31;1
1975;09;1975.707;  20.3;  3.1;   30;1
1975;10;1975.790;  13.6;  2.5;   31;1
1975;11;1975.874;  27.9;  3.6;   30;1
1975;12;1975.958;  11.6;  2.3;   31;1
1976;01;1976.042;  11.9;  2.3;   31;1
1976;02;1976.124;   6.4;  1.7;   29;1
1976;03;1976.206;  31.5;  3.8;   31;1
1976;04;1976.290;  27.3;  3.5;   30;1
1976;05;1976.373;  18.2;  2.9;   31;1
1976;06;1976.456;  17.9;  2.9;   30;1
1976;07;1976.540;   2.9;  1.2;   31;1
1976;08;1976.624;  24.1;  3.3;   31;1
1976;09;1976.708;  20.0;  3.0;   30;1
1976;10;1976.791;  29.7;  3.7;   31;1
1976;11;1976.874;   7.9;  1.9;   30;1
1976;12;1976.958;  22.3;  3.2;   31;1
1977;01;1977.042;  23.8;  3.3;   31;1
1977;02;1977.123;  33.3;  3.9;   28;1
1977;03;1977.204;  13.0;  2.5;   31;1
1977;04;1977.288;  19.0;  3.0;   30;1
1977;05;1977.371;  27.0;  3.5;   31;1
1977;06;1977.455;  54.9;  5.0;   30;1
1977;07;1977.538;  30.6;  3.7;   31;1
1977;08;1977.623;  43.0;  4.4;   31;1
1977;09;1977.707;  62.4;  5.3;   30;1
1977;10;1977.790;  62.1;  5.3;   31;1
1977;11;1977.874;  41.6;  4.3;   30;1
1977;12;1977.958;  61.4;  5.2;   31;1
1978;01;1978.042;  73.7;  5.7;   31;1
1978;02;1978.123; 132.6;  7.7;   28;1
1978;03;1978.204; 108.4;  6.9;   31;1
1978;04;1978.288; 141.2;  7.9;   30;1
1978;05;1978.371; 117.1;  7.2;   31;1
1978;06;1978.455; 134.6;  7.8;   30;1
1978;07;1978.538;  99.7;  6.7;   31;1
1978;08;1978.623;  82.4;  6.0;   31;1
1978;09;1978.707; 195.7;  9.3;   30;1
1978;10;1978.790; 177.1;  8.9;   31;1
1978;11;1978.874; 138.5;  7.9;   30;1
1978;12;1978.958; 173.9;  8.8;   31;1
1979;01;1979.042; 235.9; 10.3;   31;1
1979;02;1979.123; 194.7;  9.3;   28;1
1979;03;1979.204; 195.3;  9.3;   31;1
1979;04;1979.288; 143.7;  8.0;   30;1
1979;05;1979.371; 190.3;  9.2;   31;1
1979;06;1979.455; 211.7;  9.7;   30;1
1979;07;1979.538; 225.7; 10.0;   31;1
1979;08;1979.623; 201.4;  9.5;   31;1
1979;09;1979.707; 266.9; 10.9;   30;1
1979;10;1979.790; 263.6; 10.9;   31;1
1979;11;1979.874; 259.5; 10.8;   30;1
1979;12;1979.958; 249.6; 10.6;   31;1
1980;01;1980.042; 226.1; 10.1;   31;1
1980;02;1980.124; 219.4;  9.9;   29;1
1980;03;1980.206; 178.7;  8.9;   31;1
1980;04;1980.290; 232.2; 10.2;   30;1
1980;05;1980.373; 254.7; 10.7;   31;1
1980;06;1980.456; 222.7; 10.0;   30;1
1980;07;1980.540; 192.9;  9.3;   31;1
1980;08;1980.624; 191.7;  9.3;   31;1
1980;09;1980.708; 219.6;  9.9;   30;1
1980;10;1980.791; 233.3; 10.2;   31;1
1980;11;1980.874; 209.5;  9.7;   30;1
1980;12;1980.958; 246.9; 10.5;   31;1
1981;01;1981.042; 156.6;  9.5;  271;1
1981;02;1981.123; 189.9; 12.4;  229;1
1981;03;1981.204; 196.6; 11.6;  244;1
1981;04;1981.288; 225.3; 14.9;  254;1
1981;05;1981.371; 194.7; 13.4;  268;1
1981;06;1981.455; 131.6;  9.5;  227;1
1981;07;1981.538; 205.3; 13.0;  268;1
1981;08;1981.623; 242.5; 13.9;  276;1
1981;09;1981.707; 245.3; 18.5;  255;1
1981;10;1981.790; 216.2; 12.1;  243;1
1981;11;1981.874; 186.0; 14.2;  248;1
1981;12;1981.958; 195.4; 11.9;  266;1
1982;01;1982.042; 149.8; 10.2;  287;1
1982;02;1982.123; 230.9; 13.6;  256;1
1982;03;1982.204; 221.1; 11.4;  263;1
1982;04;1982.288; 170.3;  8.3;  284;1
1982;05;1982.371; 119.3;  8.5;  318;1
1982;06;1982.455; 163.7; 11.2;  313;1
1982;07;1982.538; 139.4; 14.0;  292;1
1982;08;1982.623; 161.9; 11.8;  301;1
1982;09;1982.707; 167.4;  9.7;  308;1
1982;10;1982.790; 134.3; 10.4;  308;1
1982;11;1982.874; 127.5; 18.6;  244;1
1982;12;1982.958; 169.0; 15.4;  262;1
1983;01;1983.042; 115.5;  8.7;  267;1
1983;02;1983.123;  73.1;  6.3;  261;1
1983;03;1983.204;  88.7;  7.1;  259;1
1983;04;1983.288; 109.6;  9.7;  282;1
1983;05;1983.371; 132.5;  9.4;  330;1
1983;06;1983.455; 131.5;  8.2;  361;1
1983;07;1983.538; 108.9;  7.3;  431;1
1983;08;1983.623;  96.0;  8.4;  429;1
1983;09;1983.707;  69.9;  5.5;  397;1
1983;10;1983.790;  72.5;  7.0;  431;1
1983;11;1983.874;  45.7;  7.3;  363;1
1983;12;1983.958;  45.6;  5.5;  405;1
1984;01;1984.042;  74.8;  6.5;  399;1
1984;02;1984.124; 110.2;  8.1;  377;1
1984;03;1984.206; 116.7;  8.7;  395;1
1984;04;1984.290;  90.4;  7.6;  407;1
1984;05;1984.373;  96.9;  7.0;  462;1
1984;06;1984.456;  65.1;  5.4;  438;1
1984;07;1984.540;  55.7;  5.1;  468;1
1984;08;1984.624;  35.0;  3.4;  509;1
1984;09;1984.708;  22.6;  3.9;  429;1
1984;10;1984.791;  12.6;  3.8;  428;1
1984;11;1984.874;  26.5;  4.7;  394;1
1984;12;1984.958;  21.4;  3.9;  397;1
1985;01;1985.042;  17.8;  3.9;  425;1
1985;02;1985.123;  20.7;  3.8;  412;1
1985;03;1985.204;  16.9;  3.9;  389;1
1985;04;1985.288;  20.4;  3.7;  468;1
1985;05;1985.371;  32.4;  3.7;  457;1
1985;06;1985.455;  28.3;  3.9;  465;1
1985;07;1985.538;  39.9;  3.8;  540;1
1985;08;1985.623;  10.1;  3.5;  546;1
1985;09;1985.707;   4.3;  2.4;  511;1
1985;10;1985.790;  22.0;  4.2;  486;1
1985;11;1985.874;  17.9;  2.6;  422;1
1985;12;1985.958;  15.8;  4.6;  422;1
1986;01;1986.042;   2.8;  2.8;  460;1
1986;02;1986.123;  27.9;  3.6;  420;1
1986;03;1986.204;  13.8;  3.8;  433;1
1986;04;1986.288;  22.4;  4.1;  449;1
1986;05;1986.371;  16.1;  3.6;  530;1
1986;06;1986.455;   0.6;  2.1;  494;1
1986;07;1986.538;  18.1;  3.9;  510;1
1986;08;1986.623;   9.9;  2.3;  567;1
1986;09;1986.707;   5.1;  3.0;  505;1
1986;10;1986.790;  40.1;  4.4;  507;1
1986;11;1986.874;  15.4;  4.3;  515;1
1986;12;1986.958;   5.8;  2.8;  544;1
1987;01;1987.042;   9.8;  2.7;  487;1
1987;02;1987.123;   3.4;  2.6;  429;1
1987;03;1987.204;  17.4;  3.0;  501;1
1987;04;1987.288;  46.0;  4.4;  581;1
1987;05;1987.371;  39.1;  3.5;  566;1
1987;06;1987.455;  18.8;  3.5;  586;1
1987;07;1987.538;  38.2;  4.3;  645;1
1987;08;1987.623;  47.9;  3.3;  619;1
1987;09;1987.707;  42.2;  3.5;  609;1
1987;10;1987.790;  63.4;  4.8;  501;1
1987;11;1987.874;  48.8;  5.1;  417;1
1987;12;1987.958;  29.1;  3.2;  455;1
1988;01;1988.042;  70.5;  5.5;  484;1
1988;02;1988.124;  45.4;  4.6;  525;1
1988;03;1988.206;  91.2;  5.7;  516;1
1988;04;1988.290; 108.8;  6.7;  562;1
1988;05;1988.373;  74.2;  6.1;  582;1
1988;06;1988.456; 124.3;  8.3;  574;1
1988;07;1988.540; 131.4;  9.6;  605;1
1988;08;1988.624; 139.4;  9.0;  649;1
1988;09;1988.708; 142.7;  9.4;  551;1
1988;10;1988.791; 156.5;  9.7;  530;1
1988;11;1988.874; 156.8;  8.9;  488;1
1988;12;1988.958; 231.2; 13.5;  490;1
1989;01;1989.042; 210.1; 15.0;  536;1
1989;02;1989.123; 208.7; 12.7;  489;1
1989;03;1989.204; 170.4; 10.2;  573;1
1989;04;1989.288; 166.3;  9.7;  534;1
1989;05;1989.371; 195.4; 10.6;  668;1
1989;06;1989.455; 284.5; 15.5;  619;1
1989;07;1989.538; 180.5; 10.2;  673;1
1989;08;1989.623; 232.0; 13.5;  639;1
1989;09;1989.707; 225.1; 14.9;  585;1
1989;10;1989.790; 212.2; 11.2;  562;1
1989;11;1989.874; 238.2; 15.2;  550;1
1989;12;1989.958; 211.4; 13.5;  504;1
1990;01;1990.042; 227.4; 13.6;  516;1
