1960;01;1960.042; 207.2;  9.6;   31;1
1990;02;1990.123; 171.8; 11.3;  518;1
1990;03;1990.204; 191.7; 11.0;  592;1
1990;04;1990.288; 189.7; 10.1;  575;1
1990;05;1990.371; 175.2; 10.0;  691;1
1990;06;1990.455; 153.3;  9.1;  599;1
1990;07;1990.538; 191.1;  9.8;  661;1
1990;08;1990.623; 252.1; 12.8;  714;1
1990;09;1990.707; 169.1;  9.2;  622;1
1990;10;1990.790; 199.4; 12.6;  605;1
1990;11;1990.874; 178.8; 12.3;  536;1
1990;12;1990.958; 197.1; 12.6;  479;1
1991;01;1991.042; 195.3; 14.5;  552;1
1991;02;1991.123; 240.3; 13.9;  493;1
1991;03;1991.204; 197.0; 11.8;  546;1
1991;04;1991.288; 197.6; 11.9;  590;1
1991;05;1991.371; 166.9;  9.9;  625;1
1991;06;1991.455; 224.7; 12.9;  620;1
1991;07;1991.538; 240.2; 13.7;  661;1
1991;08;1991.623; 240.8; 14.3;  707;1
1991;09;1991.707; 168.9; 11.3;  621;1
1991;10;1991.790; 197.1; 13.2;  524;1
1991;11;1991.874; 159.5; 10.1;  487;1
1991;12;1991.958; 212.6; 14.1;  506;1
1992;01;1992.042; 198.3; 12.9;  566;1
1992;02;1992.124; 230.7; 14.5;  590;1
1992;03;1992.206; 151.0;  9.2;  537;1
1992;04;1992.290; 142.2;  9.5;  660;1
1992;05;1992.373;  94.3;  7.7;  746;1
1992;06;1992.456;  98.5;  6.6;  706;1
1992;07;1992.540; 114.2;  7.7;  761;1
1992;08;1992.624;  91.9;  6.7;  794;1
1992;09;1992.708;  94.0;  5.5;  764;1
1992;10;1992.791; 133.4;  8.2;  623;1
1992;11;1992.874; 129.6;  8.2;  559;1
1992;12;1992.958; 122.0;  8.4;  539;1
1993;01;1993.042;  81.4;  5.9;  583;1
1993;02;1993.123; 127.8;  8.3;  551;1
1993;03;1993.204; 102.4;  6.6;  739;1
1993;04;1993.288;  94.4;  6.7;  719;1
1993;05;1993.371;  78.8;  5.7;  752;1
1993;06;1993.455;  69.6;  5.4;  706;1
1993;07;1993.538;  80.4;  5.4;  699;1
1993;08;1993.623;  62.5;  5.0;  809;1
1993;09;1993.707;  31.2;  4.5;  709;1
1993;10;1993.790;  71.1;  5.5;  630;1
1993;11;1993.874;  48.2;  4.4;  551;1
1993;12;1993.958;  68.4;  5.9;  562;1
1994;01;1994.042;  84.9;  6.6;  582;1
1994;02;1994.123;  54.9;  4.8;  539;1
1994;03;1994.204;  47.5;  4.1;  728;1
1994;04;1994.288;  27.4;  3.9;  763;1
1994;05;1994.371;  29.8;  4.1;  789;1
1994;06;1994.455;  39.7;  5.0;  789;1
1994;07;1994.538;  50.6;  4.3;  865;1
1994;08;1994.623;  34.3;  3.2;  876;1
1994;09;1994.707;  40.5;  4.1;  735;1
1994;10;1994.790;  67.1;  4.2;  657;1
1994;11;1994.874;  29.5;  4.7;  591;1
1994;12;1994.958;  32.2;  3.5;  610;1
1995;01;1995.042;  32.6;  5.3;  630;1
1995;02;1995.123;  45.8;  3.9;  620;1
1995;03;1995.204;  46.3;  3.8;  706;1
1995;04;1995.288;  21.6;  3.6;  698;1
1995;05;1995.371;  19.4;  2.8;  781;1
1995;06;1995.455;  22.5;  3.8;  747;1
1995;07;1995.538;  20.4;  3.1;  842;1
1995;08;1995.623;  18.2;  3.6;  854;1
1995;09;1995.707;  15.7;  3.0;  708;1
1995;10;1995.790;  30.6;  3.7;  734;1
1995;11;1995.874;  14.0;  3.7;  594;1
1995;12;1995.958;  14.9;  3.6;  515;1
1996;01;1996.042;  13.3;  3.4;  535;1
1996;02;1996.124;   7.7;  3.4;  532;1
1996;03;1996.206;  12.6;  3.1;  621;1
1996;04;1996.290;   6.8;  2.5;  678;1
1996;05;1996.373;   7.6;  3.1;  676;1
1996;06;1996.456;  16.5;  2.9;  682;1
1996;07;1996.540;  11.8;  2.6;  766;1
1996;08;1996.624;  19.7;  3.5;  759;1
1996;09;1996.708;   3.0;  2.5;  656;1
1996;10;1996.791;   0.7;  2.1;  630;1
1996;11;1996.874;  24.9;  4.4;  536;1
1996;12;1996.958;  14.0;  2.9;  543;1
1997;01;1997.042;   7.4;  3.2;  497;1
1997;02;1997.123;  11.0;  2.9;  545;1
1997;03;1997.204;  12.1;  2.4;  627;1
1997;04;1997.288;  23.0;  3.3;  663;1
1997;05;1997.371;  25.4;  2.8;  716;1
1997;06;1997.455;  20.8;  2.5;  656;1
1997;07;1997.538;  12.9;  4.2;  700;1
1997;08;1997.623;  35.7;  3.8;  723;1
1997;09;1997.707;  59.7;  4.8;  661;1
1997;10;1997.790;  32.8;  3.6;  623;1
1997;11;1997.874;  50.4;  4.7;  465;1
1997;12;1997.958;  55.5;  4.6;  418;1
1998;01;1998.042;  44.5;  4.6;  521;1
1998;02;1998.123;  50.2;  4.6;  559;1
1998;03;1998.204;  82.0;  5.9;  571;1
1998;04;1998.288;  70.6;  7.2;  537;1
1998;05;1998.371;  74.0;  4.8;  620;1
1998;06;1998.455;  90.5;  6.0;  521;1
1998;07;1998.538;  96.7;  6.3;  597;1
1998;08;1998.623; 121.1;  7.4;  586;1
1998;09;1998.707; 132.0;  8.6;  502;1
1998;10;1998.790;  78.5;  6.6;  432;1
1998;11;1998.874;  97.3;  6.8;  472;1
1998;12;1998.958; 119.2;  9.4;  435;1
1999;01;1999.042;  86.0;  7.6;  475;1
1999;02;1999.123;  98.0;  7.6;  446;1
1999;03;1999.204; 103.5;  6.8;  518;1
1999;04;1999.288;  93.6;  7.5;  569;1
1999;05;1999.371; 149.6;  8.5;  630;1
1999;06;1999.455; 207.2; 10.5;  567;1
1999;07;1999.538; 173.5;  9.3;  594;1
1999;08;1999.623; 142.3; 12.9;  649;1
1999;09;1999.707; 106.3;  6.5;  624;1
1999;10;1999.790; 168.7; 10.4;  531;1
1999;11;1999.874; 188.3; 12.3;  406;1
1999;12;1999.958; 116.8;  9.3;  404;1
2000;01;2000.042; 133.1; 10.4;  450;1
2000;02;2000.124; 165.7; 10.4;  490;1
2000;03;2000.206; 217.7; 11.9;  456;1
2000;04;2000.290; 191.5; 10.2;  529;1
2000;05;2000.373; 165.9; 10.1;  551;1
2000;06;2000.456; 188.0;  8.8;  532;1
2000;07;2000.540; 244.3; 12.0;  507;1
2000;08;2000.624; 180.5;  9.4;  626;1
2000;09;2000.708; 156.0; 11.2;  558;1
2000;10;2000.791; 141.6;  8.0;  483;1
2000;11;2000.874; 158.1;  8.9;  380;1
2000;12;2000.958; 143.3;  8.7;  391;1
2001;01;2001.042; 142.6;  9.2;  437;1
2001;02;2001.123; 121.5;  8.1;  453;1
2001;03;2001.204; 165.8; 11.9;  485;1
2001;04;2001.288; 161.7;  9.4;  578;1
2001;05;2001.371; 142.1;  8.3;  578;1
2001;06;2001.455; 202.9; 10.8;  586;1
2001;07;2001.538; 123.0;  8.4;  645;1
2001;08;2001.623; 161.5;  9.3;  654;1
2001;09;2001.707; 238.2; 12.1;  518;1
2001;10;2001.790; 194.1; 11.3;  628;1
2001;11;2001.874; 176.6; 13.3;  509;1
2001;12;2001.958; 213.4; 12.5;  487;1
2002;01;2002.042; 184.6; 11.7;  500;1
2002;02;2002.123; 170.2; 11.3;  475;1
2002;03;2002.204; 147.1;  9.1;  580;1
2002;04;2002.288; 186.9;  9.8;  603;1
2002;05;2002.371; 187.5;  9.7;  595;1
2002;06;2002.455; 128.8;  7.7;  569;1
2002;07;2002.538; 161.0; 11.0;  628;1
2002;08;2002.623; 175.6;  9.8;  663;1
2002;09;2002.707; 187.9; 10.1;  554;1
2002;10;2002.790; 151.2;  8.0;  543;1
2002;11;2002.874; 147.2;  8.2;  470;1
2002;12;2002.958; 135.3; 10.0;  408;1
2003;01;2003.042; 133.5;  7.4;  482;1
2003;02;2003.123;  75.7;  5.7;  538;1
2003;03;2003.204; 100.7;  7.5;  633;1
2003;04;2003.288;  97.9;  6.4;  619;1
2003;05;2003.371;  86.8;  6.6;  606;1
2003;06;2003.455; 118.7;  7.9;  672;1
2003;07;2003.538; 128.3;  7.9;  677;1
2003;08;2003.623; 115.4;  7.3;  721;1
2003;09;2003.707;  78.5;  5.8;  685;1
2003;10;2003.790;  97.8;  8.8;  570;1
2003;11;2003.874;  82.9;  6.3;  443;1
2003;12;2003.958;  72.2;  5.3;  441;1
2004;01;2004.042;  60.6;  5.2;  491;1
2004;02;2004.124;  74.6;  6.0;  479;1
2004;03;2004.206;  74.8;  5.1;  594;1
2004;04;2004.290;  59.2;  5.1;  601;1
2004;05;2004.373;  72.8;  5.7;  614;1
2004;06;2004.456;  66.5;  6.8;  646;1
2004;07;2004.540;  83.8;  8.8;  709;1
2004;08;2004.624;  69.7;  5.5;  686;1
2004;09;2004.708;  48.8;  5.3;  604;1
2004;10;2004.791;  74.2;  5.5;  539;1
2004;11;2004.874;  70.1;  5.4;  477;1
2004;12;2004.958;  28.9;  3.4;  442;1
2005;01;2005.042;  48.1;  4.6;  536;1
2005;02;2005.123;  43.5;  4.3;  500;1
2005;03;2005.204;  39.6;  3.8;  607;1
2005;04;2005.288;  38.7;  3.8;  598;1
2005;05;2005.371;  61.9;  5.7;  641;1
2005;06;2005.455;  56.8;  5.3;  675;1
2005;07;2005.538;  62.4;  6.1;  678;1
2005;08;2005.623;  60.5;  5.3;  706;1
2005;09;2005.707;  37.2;  4.5;  691;1
2005;10;2005.790;  13.2;  3.4;  534;1
2005;11;2005.874;  27.5;  4.1;  499;1
2005;12;2005.958;  59.3;  3.9;  419;1
2006;01;2006.042;  20.9;  3.4;  511;1
2006;02;2006.123;   5.7;  3.7;  434;1
2006;03;2006.204;  17.3;  4.2;  502;1
2006;04;2006.288;  50.3;  5.1;  550;1
2006;05;2006.371;  37.2;  3.9;  566;1
2006;06;2006.455;  24.5;  3.3;  566;1
2006;07;2006.538;  22.2;  2.4;  628;1
2006;08;2006.623;  20.8;  2.5;  650;1
2006;09;2006.707;  23.7;  3.0;  567;1
2006;10;2006.790;  14.9;  2.4;  537;1
2006;11;2006.874;  35.7;  3.5;  444;1
2006;12;2006.958;  22.3;  3.5;  415;1
2007;01;2007.042;  29.3;  2.8;  474;1
2007;02;2007.123;  18.4;  2.7;  423;1
2007;03;2007.204;   7.2;  2.8;  611;1
2007;04;2007.288;   5.4;  2.4;  650;1
2007;05;2007.371;  19.5;  3.3;  615;1
2007;06;2007.455;  21.3;  3.4;  607;1
2007;07;2007.538;  15.1;  1.9;  703;1
2007;08;2007.623;   9.8;  2.2;  669;1
2007;09;2007.707;   4.0;  2.1;  637;1
2007;10;2007.790;   1.5;  2.4;  547;1
2007;11;2007.874;   2.8;  2.5;  437;1
2007;12;2007.958;  17.3;  3.1;  468;1
2008;01;2008.042;   4.1;  2.8;  480;1
2008;02;2008.124;   2.9;  2.4;  490;1
2008;03;2008.206;  15.5;  2.7;  548;1
2008;04;2008.290;   3.6;  2.3;  562;1
2008;05;2008.373;   4.6;  3.2;  637;1
2008;06;2008.456;   5.2;  2.3;  637;1
2008;07;2008.540;   0.6;  2.0;  664;1
2008;08;2008.624;   0.3;  2.0;  525;1
2008;09;2008.708;   1.2;  2.4;  605;1
2008;10;2008.791;   4.2;  2.9;  571;1
2008;11;2008.874;   6.6;  2.4;  445;1
2008;12;2008.958;   1.0;  2.0;  480;1
2009;01;2009.042;   1.3;  2.0;  317;1
2009;02;2009.123;   1.2;  2.2;  385;1
2009;03;2009.204;   0.6;  2.0;  523;1
2009;04;2009.288;   1.2;  2.2;  586;1
2009;05;2009.371;   2.9;  2.4;  610;1
2009;06;2009.455;   6.3;  2.7;  623;1
2009;07;2009.538;   5.5;  2.6;  671;1
2009;08;2009.623;   0.0;  2.0;  691;1
2009;09;2009.707;   7.1;  2.2;  628;1
2009;10;2009.790;   7.7;  2.7;  564;1
2009;11;2009.874;   6.9;  3.2;  452;1
2009;12;2009.958;  16.3;  3.5;  415;1
2010;01;2010.042;  19.5;  2.5;  413;1
2010;02;2010.123;  28.5;  2.7;  376;1
2010;03;2010.204;  24.0;  3.6;  564;1
2010;04;2010.288;  10.4;  3.3;  592;1
2010;05;2010.371;  13.9;  3.4;  573;1
2010;06;2010.455;  18.8;  3.0;  600;1
2010;07;2010.538;  25.2;  3.4;  718;1
2010;08;2010.623;  29.6;  3.4;  689;1
2010;09;2010.707;  36.4;  4.0;  505;1
2010;10;2010.790;  33.6;  3.9;  501;1
2010;11;2010.874;  34.4;  3.7;  404;1
2010;12;2010.958;  24.5;  3.6;  393;1
2011;01;2011.042;  27.3;  3.1;  417;1
2011;02;2011.123;  48.3;  5.1;  399;1
2011;03;2011.204;  78.6;  6.9;  566;1
2011;04;2011.288;  76.1;  6.2;  557;1
2011;05;2011.371;  58.2;  5.0;  607;1
2011;06;2011.455;  56.1;  5.0;  544;1
2011;07;2011.538;  64.5;  4.8;  549;1
2011;08;2011.623;  65.8;  5.6;  605;1
2011;09;2011.707; 120.1;  8.8;  535;1
2011;10;2011.790; 125.7;  9.0;  503;1
2011;11;2011.874; 139.1;  9.9;  434;1
2011;12;2011.958; 109.3;  8.4;  361;1
2012;01;2012.042;  94.4;  7.1;  386;1
2012;02;2012.124;  47.8;  4.4;  388;1
2012;03;2012.206;  86.6;  7.3;  500;1
2012;04;2012.290;  85.9;  6.9;  479;1
2012;05;2012.373;  96.5;  7.2;  543;1
2012;06;2012.456;  92.0;  6.5;  498;1
2012;07;2012.540; 100.1;  7.3;  601;1
2012;08;2012.624;  94.8;  6.5;  612;1
2012;09;2012.708;  93.7;  8.1;  511;1
2012;10;2012.791;  76.5;  5.1;  493;1
2012;11;2012.874;  87.6;  6.5;  382;1
2012;12;2012.958;  56.8;  5.1;  360;1
2013;01;2013.042;  96.1;  6.3;  362;1
2013;02;2013.123;  60.9;  4.4;  363;1
2013;03;2013.204;  78.3;  6.1;  429;1
2013;04;2013.288; 107.3;  6.8;  509;1
2013;05;2013.371; 120.2;  8.2;  487;1
2013;06;2013.455;  76.7;  5.2;  469;1
2013;07;2013.538;  86.2;  6.7;  575;1
2013;08;2013.623;  91.8;  6.6;  563;1
2013;09;2013.707;  54.5;  5.3;  446;1
2013;10;2013.790; 114.4;  8.2;  421;1
2013;11;2013.874; 113.9;  8.2;  321;1
2013;12;2013.958; 124.2;  9.1;  402;1
2014;01;2014.042; 117.0;  8.2;  398;1
2014;02;2014.123; 146.1; 10.7;  384;1
2014;03;2014.204; 128.7;  8.6;  493;1
2014;04;2014.288; 112.5;  6.9;  486;1
2014;05;2014.371; 112.5;  7.5;  493;1
2014;06;2014.455; 102.9;  7.7;  469;1
2014;07;2014.538; 100.2;  7.4;  477;1
2014;08;2014.623; 106.9;  7.6;  486;1
2014;09;2014.707; 130.0;  8.7;  419;1
2014;10;2014.790;  90.0;  6.9;  440;1
2014;11;2014.874; 103.6;  8.5;  397;1
2014;12;2014.958; 112.9;  7.4;  331;1
2015;01;2015.042;  93.0;  7.5;  546;1
2015;02;2015.123;  66.7;  5.3;  442;1
2015;03;2015.204;  54.5;  4.8;  628;1
2015;04;2015.288;  75.3;  8.2;  847;1
2015;05;2015.371;  88.8;  8.6;  895;1
2015;06;2015.455;  66.5;  6.3;  826;1
2015;07;2015.538;  65.8;  5.7;  977;1
2015;08;2015.623;  64.4;  5.2;  892;1
2015;09;2015.707;  78.6;  6.4;  862;1
2015;10;2015.790;  63.6;  5.4;  662;1
2015;11;2015.874;  62.2;  5.2;  622;1
2015;12;2015.958;  58.0;  5.4;  704;1
2016;01;2016.042;  57.0;  4.7;  634;1
2016;02;2016.124;  56.4;  5.1;  662;1
2016;03;2016.206;  54.1;  4.9;  873;1
2016;04;2016.288;  37.9;  3.5;  865;1
2016;05;2016.373;  51.5;  4.7;  878;1
2016;06;2016.455;  20.5;  2.0;  942;1
2016;07;2016.540;  32.4;  3.8; 1025;1
2016;08;2016.624;  50.2;  4.5; 1067;1
2016;09;2016.706;  44.6;  3.8;  900;1
2016;10;2016.791;  33.4;  3.1;  782;1
2016;11;2016.873;  21.4;  2.6;  689;1
2016;12;2016.958;  18.5;  2.4;  623;1
2017;01;2017.042;  26.1;  2.5;  830;1
2017;02;2017.122;  26.4;  3.7;  542;1
2017;03;2017.204;  17.7;  2.6; 1011;1
2017;04;2017.286;  32.3;  3.7;  920;1
2017;05;2017.371;  18.9;  1.8; 1101;1
2017;06;2017.453;  19.2;  1.4; 1136;1
2017;07;2017.538;  17.8;  2.6; 1093;1
2017;08;2017.623;  32.6;  2.9; 1002;1
2017;09;2017.705;  43.7;  4.1;  973;1
2017;10;2017.790;  13.2;  1.0; 1125;1
2017;11;2017.873;   5.7;  0.5;  997;1
2017;12;2017.958;   8.2;  1.2;  714;1
2018;01;2018.042;   6.8;  1.5;  701;1
2018;02;2018.122;  10.7;  1.1;  917;1
2018;03;2018.204;   2.5;  0.4; 1081;1
2018;04;2018.286;   8.9;  1.3;  996;1
2018;05;2018.371;  13.1;  1.6; 1234;1
2018;06;2018.453;  15.6;  1.6; 1070;1
2018;07;2018.538;   1.6;  0.6; 1438;1
2018;08;2018.623;   8.7;  1.0; 1297;1
2018;09;2018.705;   3.3;  0.6; 1223;1
2018;10;2018.790;   4.9;  1.2; 1097;1
2018;11;2018.873;   4.9;  0.6;  771;1
2018;12;2018.958;   3.1;  0.5;  786;1
2019;01;2019.042;   7.7;  0.8;  841;1
2019;02;2019.122;   0.8;  0.1; 1042;1
2019;03;2019.204;   9.4;  1.0;  995;1
2019;04;2019.286;   9.1;  0.7; 1039;1
2019;05;2019.371;   9.9;  0.7; 1159;1
2019;06;2019.453;   1.2;  0.7; 1273;1
2019;07;2019.538;   0.9;  0.2; 1214;1
2019;08;2019.623;   0.5;  0.1; 1344;1
2019;09;2019.705;   1.1;  0.3; 1225;1
2019;10;2019.790;   0.4;  0.1; 1065;1
2019;11;2019.873;   0.5;  0.1;  832;1
2019;12;2019.958;   1.5;  0.5;  855;1
2020;01;2020.042;   6.4;  0.7;  722;0
2020;02;2020.124;   0.4;  0.1;  853;0
2020;03;2020.206;   1.5;  0.2;  937;0
